customer_id,account_age_days,customer_age,num_purchases,avg_order_value,total_spend,days_since_last_purchase,product_categories,email_engagement_rate,returns_count,support_tickets,is_mobile_user,is_newsletter_subscriber,is_premium_member,customer_lifetime_value
702,877,43,8,34.78,283.47,33,5,41.24,1,2,1,1,0,689.72
703,662,18,10,52.12,534.24,8,4,18.22,0,0,0,0,0,1534.69
704,277,41,10,158.11,1617.53,173,3,21.06,1,1,0,1,0,2731.37
705,624,28,3,101.53,265.93,21,2,10.6,0,1,0,1,0,542.55
706,516,32,12,119.32,1540.79,5,4,7.86,0,0,0,0,0,5167.15
707,843,18,10,236.91,3458.08,31,1,43.91,1,0,1,1,1,11085.39
708,350,24,6,67.04,403.51,93,2,52.56,1,0,1,1,0,707.16
709,823,46,3,127.33,407.07,98,1,41.41,1,0,0,1,0,695.31
710,759,35,7,161.15,1268.15,0,2,63.49,0,1,1,0,0,4197.33
711,899,30,7,77.18,563.39,98,2,29.42,0,2,1,0,0,989.95
712,243,33,7,55.19,406.54,14,2,24.06,1,0,0,1,0,913.22
713,543,40,9,192.86,1851.0,2,5,32.53,1,1,1,1,0,5615.39
714,1064,40,8,123.88,919.84,85,5,28.4,0,0,1,1,0,1945.94
715,229,34,8,41.25,338.17,90,3,27.91,2,1,1,1,0,562.25
716,548,48,7,236.99,1829.19,41,3,25.01,0,0,1,0,0,4302.29
717,920,46,9,134.91,1481.92,38,1,26.95,0,1,1,1,1,3832.99
718,6,39,10,169.71,2469.14,75,5,36.87,0,0,1,1,1,6174.39
719,468,35,9,111.27,1348.83,69,2,11.66,0,2,1,1,1,3126.84
720,75,42,8,64.58,504.71,99,3,39.79,0,0,1,1,0,1116.54
721,4,38,13,116.84,1575.08,36,2,35.33,1,1,1,0,0,4465.95
722,646,47,9,208.63,2369.14,154,2,5.07,1,1,0,0,1,4770.72
723,118,45,7,86.76,668.92,250,1,30.63,0,1,1,1,0,1051.12
724,881,22,10,55.32,550.26,6,4,41.58,1,0,1,0,0,1912.6
725,504,21,8,404.92,3629.25,85,1,13.95,0,1,1,1,0,7202.44
726,947,26,9,115.11,1039.05,31,1,37.74,0,0,1,1,0,2489.34
727,574,46,10,115.97,1580.09,22,1,49.7,0,1,1,1,1,5492.99
728,194,18,8,89.48,1069.55,43,3,28.76,0,0,1,1,1,2935.27
729,847,39,8,126.43,1175.65,3,3,37.07,0,0,0,1,1,4444.48
730,715,39,7,169.52,1652.22,32,5,9.52,1,2,0,1,1,4080.24
731,1050,48,8,148.21,1057.26,92,3,41.29,0,1,0,1,0,1967.61
732,173,37,11,196.0,3087.75,11,1,27.81,0,0,1,1,1,11640.4
733,326,18,11,116.7,1320.79,25,4,47.28,0,0,1,1,0,3681.02
734,836,23,8,86.78,785.54,126,2,40.58,0,0,1,1,0,1585.57
735,724,20,11,198.29,2420.68,25,4,25.93,0,1,0,1,0,6701.71
736,225,28,7,221.35,1757.41,20,1,27.8,0,0,1,0,1,4926.67
737,532,32,9,85.88,895.43,26,5,19.83,1,1,1,1,1,2369.78
738,113,21,8,55.98,461.42,33,1,28.32,1,1,1,1,0,1093.74
739,140,52,8,102.64,825.65,45,4,52.31,0,1,0,1,0,2083.97
740,559,19,9,59.81,484.74,73,5,25.04,1,0,0,1,0,985.2
741,1,51,10,96.11,854.2,27,3,52.03,0,1,0,1,0,2256.58
742,90,49,10,132.79,1353.39,77,2,52.96,2,1,1,1,0,2829.83
743,654,45,11,54.97,679.68,34,2,13.62,0,1,1,1,1,2025.89
744,320,26,8,100.64,895.41,19,3,23.11,2,1,0,0,0,2101.04
745,139,39,5,105.52,576.18,48,4,16.69,2,1,1,1,0,894.19
746,845,19,7,174.95,1728.36,57,4,44.24,0,0,1,1,1,4748.6
747,259,45,8,226.87,1551.44,37,5,26.07,0,0,0,1,0,3270.46
748,902,34,7,85.24,515.7,3,2,27.93,0,0,0,1,0,1377.82
749,690,30,11,309.74,4495.45,8,1,43.12,0,2,0,1,1,17188.97
750,10,20,8,157.36,1879.26,15,4,61.85,0,0,1,1,1,6502.78
751,261,18,16,80.75,1230.87,15,4,61.68,0,0,1,1,0,4426.59
752,172,22,6,84.22,481.72,50,5,22.29,1,2,1,0,0,892.82
753,898,48,6,79.18,422.97,1,2,54.08,0,1,0,1,0,1336.3
754,13,30,7,75.99,559.77,63,1,37.71,1,0,0,0,0,1194.1
755,321,32,9,207.27,1947.51,14,3,38.9,2,2,0,1,0,4962.47
756,329,42,14,167.0,2058.36,17,4,63.92,0,0,0,1,0,7932.6
757,785,56,9,89.44,1036.23,34,1,11.07,0,0,0,1,1,2690.12
758,777,50,7,67.32,494.87,11,2,23.54,2,0,1,1,0,1109.29
759,911,23,14,192.73,2693.03,97,1,52.78,0,0,0,1,0,7296.27
760,318,18,6,114.11,720.47,4,3,22.22,0,1,0,0,0,1785.77
761,236,63,8,50.09,438.73,26,1,34.35,0,0,1,1,0,1171.74
762,334,62,7,27.48,203.07,85,1,18.8,1,0,1,0,0,360.77
763,376,37,7,91.28,859.59,43,4,21.53,3,1,0,0,1,1696.09
764,588,19,8,120.86,1069.42,16,1,37.08,0,1,1,1,0,2926.53
765,513,46,9,138.68,1398.16,25,5,42.14,0,0,0,1,0,4142.43
766,918,33,7,237.26,1605.45,55,1,19.44,1,0,1,1,0,2799.3
767,873,33,10,38.6,348.12,163,2,41.89,0,0,0,0,0,672.71
768,270,45,8,114.84,1006.29,101,3,24.47,1,0,1,0,0,1974.07
769,798,39,7,101.1,646.95,19,4,40.07,0,0,1,1,0,1559.91
770,725,20,7,56.23,444.25,284,3,27.26,0,2,1,1,0,637.1
771,5,31,7,178.55,1070.97,0,5,33.69,0,1,1,1,0,3169.36
772,851,42,6,89.29,784.47,1,3,26.22,0,1,1,0,1,2613.65
773,78,41,8,100.38,824.49,78,2,8.22,0,1,1,0,0,1509.73
774,574,38,5,64.02,346.5,10,2,22.22,2,0,0,1,0,758.97
775,132,46,13,112.71,1420.56,3,4,28.61,1,0,1,1,0,5274.44
776,601,30,7,143.06,1149.15,12,2,25.17,0,0,0,1,0,3149.43
777,1066,37,11,111.99,1131.21,25,1,66.47,1,3,0,1,0,3423.41
778,89,18,5,78.36,364.11,59,5,41.81,1,1,0,0,0,674.82
779,402,29,9,150.33,1170.91,44,2,33.95,1,0,1,1,0,2430.6
780,296,44,3,152.92,675.21,12,2,28.27,1,1,1,1,1,1829.28
781,616,30,7,140.7,971.91,31,3,6.26,1,0,1,1,0,1722.99
782,800,29,10,176.1,2409.36,117,2,27.32,0,0,0,1,1,6260.89
783,422,22,7,79.5,764.09,76,2,40.54,0,1,0,1,1,1679.3
784,1047,47,11,72.74,890.01,18,2,17.77,0,0,1,0,0,2577.38
785,575,41,7,65.76,483.12,181,3,17.66,1,3,1,1,0,762.07
786,143,44,9,52.89,484.88,55,3,11.7,1,2,1,1,0,877.9
787,993,18,4,72.35,307.65,3,4,13.44,0,0,1,1,0,714.2
788,665,33,6,76.7,494.85,2,5,80.23,0,1,1,1,0,1610.79
789,145,31,12,66.02,717.55,8,1,41.67,1,0,0,1,0,2346.43
790,1007,31,10,99.71,1144.44,59,1,34.52,0,1,1,1,1,2930.35
791,503,27,8,44.61,311.36,9,1,34.15,3,0,0,1,0,792.82
792,821,30,9,176.07,1524.78,32,2,60.91,0,1,0,1,0,4037.14
793,104,45,5,94.77,473.58,4,3,48.7,0,2,0,0,0,1249.47
794,1063,18,13,120.26,1617.66,114,4,5.29,0,0,1,1,0,3284.27
795,198,56,12,54.76,971.61,19,3,14.9,0,0,1,1,1,3259.99
796,579,40,7,102.61,681.83,107,1,36.01,0,0,1,1,0,1228.56
797,391,34,10,138.25,1490.69,130,3,30.91,0,1,0,0,0,3095.97
798,554,45,15,113.05,2225.2,0,4,28.66,3,2,1,1,1,9149.31
799,1039,18,9,192.03,2058.1,28,3,10.69,0,1,1,1,1,5303.26
800,478,27,9,123.8,1498.57,1,1,23.57,0,0,1,1,1,5358.47
801,923,33,7,43.56,451.94,108,1,38.92,0,2,1,1,1,1053.42
802,420,51,9,79.42,634.22,33,4,19.66,0,1,0,0,0,1355.56
803,157,34,7,51.72,362.86,4,4,9.3,0,0,1,0,0,882.5
804,550,40,12,170.4,1769.77,5,3,43.45,0,0,1,1,0,6531.63
805,1021,27,6,102.04,579.38,22,2,8.91,1,0,1,0,0,1119.1
806,997,40,13,198.89,2679.15,127,3,42.61,0,0,1,1,0,5969.08
807,951,55,10,44.96,644.23,53,2,24.7,0,1,0,1,1,1885.48
808,289,46,12,81.49,1045.49,91,5,24.71,1,2,1,0,0,2007.31
809,196,34,7,124.93,1124.23,21,1,38.71,0,1,1,1,1,3631.29
810,598,43,10,71.08,798.08,2,1,19.79,0,1,0,1,0,2313.79
811,517,41,10,44.49,418.53,165,3,53.29,0,0,0,0,0,976.05
812,865,41,10,224.13,2412.06,1,3,15.17,0,4,1,1,0,6766.93
813,806,48,10,176.88,1755.02,133,3,38.32,1,0,1,1,0,3231.93
814,815,48,8,71.07,636.57,21,4,18.11,0,0,1,1,0,1619.31
815,228,33,6,109.08,712.9,0,5,32.01,0,0,1,0,0,2301.4
816,216,42,3,53.74,180.64,53,3,30.75,1,0,1,0,0,289.48
817,948,30,10,76.3,906.92,177,1,35.36,0,1,1,1,1,2229.4
818,15,23,7,43.31,318.47,152,4,10.83,0,2,0,0,0,490.92
819,47,31,8,301.94,2588.28,8,1,47.25,0,1,1,0,0,8180.42
820,324,34,5,109.44,586.99,9,2,41.85,0,1,0,1,0,1587.9
821,844,18,10,78.87,789.69,38,1,33.93,0,0,0,0,0,1811.69
822,130,45,9,37.78,377.19,46,4,17.75,2,1,0,1,1,815.26
823,95,18,11,86.39,1146.98,61,2,17.72,0,2,1,1,1,2889.69
824,627,67,10,78.92,971.57,9,2,46.78,0,0,0,1,1,4149.35
825,755,53,10,64.09,708.63,144,1,12.48,1,2,0,1,0,1145.19
826,794,31,3,80.84,267.33,46,5,20.58,1,0,1,1,0,461.16
827,69,35,7,48.01,385.11,84,1,58.2,3,0,1,1,1,779.68
828,11,38,8,189.11,2232.14,35,3,21.59,0,0,1,1,1,6330.45
829,872,27,8,175.12,1647.76,24,4,34.83,0,0,0,1,1,5157.91
830,550,37,10,209.58,2654.58,170,1,22.06,0,0,1,1,1,6363.38
831,712,33,7,35.62,228.02,39,1,57.1,1,1,1,0,0,564.88
832,23,33,7,290.89,2256.35,91,3,59.75,1,0,0,0,0,4360.29
833,815,37,11,95.49,1467.74,138,1,47.36,1,0,1,0,1,3600.63
834,346,19,11,43.39,593.19,51,3,31.26,0,1,0,1,1,1866.37
835,302,35,13,50.44,898.98,36,1,30.05,0,2,1,0,1,2609.11
836,363,36,9,98.91,805.91,0,1,41.07,1,0,0,1,0,2787.02
837,396,36,6,127.27,736.66,2,2,43.51,0,1,1,1,0,2295.58
838,218,32,9,71.23,617.46,10,3,27.26,0,2,1,1,0,1733.13
839,141,48,9,75.74,628.11,9,4,43.43,1,0,0,1,0,1756.5
840,958,30,9,68.77,688.78,13,2,32.21,1,1,1,0,0,1706.95
841,985,37,15,158.51,3256.74,16,3,9.15,0,0,1,1,1,12171.23
842,993,50,3,62.63,175.49,20,3,18.6,1,1,0,1,0,304.63
843,828,34,8,62.3,459.86,25,3,35.71,1,0,1,0,0,1153.29
844,683,37,8,300.18,2054.13,5,3,34.77,1,0,0,1,0,5971.77
845,1004,33,6,55.03,314.98,2,1,35.58,1,0,1,0,0,868.35
846,356,49,8,45.29,365.25,50,2,59.13,0,0,1,0,0,873.31
847,1008,31,9,99.67,1088.41,35,3,8.48,1,0,1,1,1,2990.99
848,888,50,9,71.52,682.43,26,2,34.41,0,0,0,1,0,1779.3
849,127,33,13,107.63,1362.19,45,4,49.42,0,0,1,1,0,3968.0
850,1009,24,5,168.99,1037.93,79,2,34.67,0,0,0,1,1,2538.21
851,604,43,7,91.18,722.32,25,1,18.45,1,1,0,1,0,1562.37
852,1014,31,9,112.41,939.66,46,5,13.68,0,0,1,1,0,2215.34
853,51,42,10,178.83,1733.68,138,4,10.94,0,0,0,0,0,2977.7
854,1053,18,7,118.71,801.65,82,5,20.26,0,1,0,0,0,1566.36
855,779,35,12,71.62,792.73,25,4,34.56,0,0,1,0,0,2223.53
856,814,29,7,182.55,1169.55,47,5,25.9,1,0,1,1,0,2504.44
857,420,22,10,130.41,1594.78,9,5,69.58,1,2,1,1,1,6564.86
858,983,28,13,248.22,3579.49,37,1,10.02,0,0,0,1,0,8568.69
859,825,28,8,204.73,1769.1,179,3,24.39,0,0,0,1,0,3119.42
860,1025,34,15,71.37,1128.7,33,1,13.5,1,0,1,0,0,3092.68
861,567,18,7,106.31,734.62,118,5,7.53,0,1,1,0,0,1104.04
862,371,38,10,92.85,930.61,24,5,72.7,0,1,0,1,0,3027.91
863,936,51,9,35.71,388.64,304,2,50.23,2,1,1,0,1,742.19
864,661,38,11,53.94,517.58,39,1,29.72,1,0,0,1,0,1360.36
865,969,44,10,297.32,2822.48,2,1,43.18,0,1,1,1,0,9249.62
866,202,48,6,52.69,410.47,40,3,15.55,0,2,0,1,1,941.7
867,313,49,8,71.89,498.71,14,2,14.33,0,1,0,1,0,1122.58
868,117,57,11,75.77,730.47,1,4,3.3,1,0,1,0,0,2036.68
869,937,29,7,85.8,557.88,77,2,40.74,0,1,1,0,0,1103.42
870,575,26,8,77.77,597.31,15,3,51.67,1,0,1,1,0,1669.0
871,244,44,9,260.71,2271.25,72,4,21.97,0,2,1,1,0,4004.8
872,537,43,7,55.47,343.77,15,1,8.53,1,3,1,1,0,749.42
873,75,44,6,27.76,152.88,10,1,39.62,0,1,0,0,0,365.5
874,386,57,8,102.67,762.66,164,3,34.46,0,2,1,0,0,1432.8
875,475,35,5,125.18,708.14,20,3,37.98,0,0,1,0,1,2007.44
876,418,40,13,152.27,1876.27,41,4,17.29,1,2,0,0,0,4286.25
877,347,23,13,266.5,3019.91,42,1,23.63,0,0,0,1,0,7421.4
878,640,60,10,66.25,702.95,37,5,49.42,0,1,1,1,0,1886.41
879,939,30,8,22.68,175.27,111,5,13.01,1,0,0,1,0,303.42
880,955,31,6,60.29,342.95,50,2,40.36,0,1,0,1,0,665.49
881,876,30,6,44.81,238.72,23,2,28.14,2,0,1,0,0,471.95
882,763,27,8,135.72,996.65,89,2,31.64,0,0,1,0,0,1847.41
883,664,26,7,127.1,818.34,9,3,43.01,0,1,1,1,0,2104.05
884,25,28,8,128.64,1178.91,35,3,62.8,0,2,0,1,0,2685.07
885,710,18,10,101.5,1452.28,135,3,26.49,1,1,0,1,1,3042.87
886,177,25,9,80.03,615.53,44,1,8.79,0,1,0,1,0,1314.87
887,285,58,7,62.37,587.45,76,1,3.22,0,1,1,1,1,1158.22
888,63,43,10,111.41,1342.3,48,5,46.75,1,0,1,1,1,3801.79
889,1003,46,9,142.6,1470.41,82,3,19.54,0,1,0,0,1,3197.93
890,662,49,6,71.58,592.78,130,1,27.0,1,1,1,1,1,1165.75
891,666,57,10,57.95,515.46,14,2,5.69,0,0,1,1,0,1291.07
892,156,18,7,101.15,696.07,8,3,13.94,0,1,1,1,0,1798.75
893,1073,20,9,74.74,699.3,30,3,20.47,0,1,0,0,0,1707.01
894,967,25,7,185.54,1715.98,54,2,45.74,0,0,1,0,1,4707.34
895,849,29,8,174.31,1594.31,12,4,22.83,0,1,1,1,0,3965.88
896,689,31,9,141.32,1380.93,0,1,57.94,0,0,0,0,0,5157.88
897,148,29,6,104.31,677.32,19,2,12.8,0,1,0,1,0,1393.55
898,342,37,9,150.11,1292.46,156,1,9.06,0,0,0,1,0,2457.99
899,476,35,6,76.8,392.86,53,4,25.21,0,2,0,1,0,774.14
900,1087,26,10,170.89,1829.09,23,5,24.07,0,1,1,1,0,4660.08
901,561,18,12,189.73,3403.52,10,2,16.08,0,1,1,1,1,13153.01
902,327,23,9,95.29,1083.37,20,4,31.68,1,1,0,0,1,3254.44
903,990,28,7,81.69,851.68,8,2,22.52,0,2,1,0,1,2482.88
904,215,32,12,119.05,1657.59,5,3,19.3,1,1,0,1,1,5484.72
905,435,21,8,51.78,388.93,107,4,46.43,1,0,0,1,0,783.98
906,952,29,11,130.48,1681.57,272,4,42.76,1,1,1,1,1,4122.72
907,723,21,9,99.21,886.27,8,4,38.32,0,1,1,1,0,2850.83
908,32,33,10,170.41,2412.64,3,2,65.57,1,1,1,1,1,10429.28
909,670,22,8,103.95,791.85,18,1,18.95,0,0,1,1,0,1930.01
910,285,24,8,94.2,845.45,28,3,38.35,1,1,1,0,0,2033.08
911,429,19,13,37.17,636.59,10,2,52.02,1,0,0,0,1,2769.65
912,286,33,4,151.06,597.98,16,2,35.77,0,1,1,1,0,1330.12
913,1043,24,7,130.26,990.34,10,2,52.22,0,0,0,1,0,2933.73
914,18,45,10,93.04,819.19,67,3,19.82,1,1,1,1,0,1688.39
915,769,39,9,95.42,929.29,56,3,32.47,0,0,1,1,0,2270.97
916,590,34,9,90.7,753.34,45,2,31.32,0,1,1,1,0,1813.19
917,1010,25,8,95.6,714.51,22,1,10.37,1,1,0,1,0,1382.56
918,194,39,10,161.1,1659.02,108,5,28.06,1,0,1,1,0,3035.75
919,502,43,12,161.99,2178.25,157,4,14.79,0,0,1,0,0,4649.51
920,988,36,9,83.62,770.25,9,2,46.93,0,1,0,1,0,2536.29
921,114,54,8,67.78,566.49,11,2,15.04,1,1,1,0,0,1325.69
922,947,40,9,116.25,1133.11,34,1,59.18,0,2,1,1,0,2995.74
923,831,45,16,93.37,1385.99,4,1,49.62,1,0,1,0,0,5994.91
924,925,36,15,66.15,1089.58,26,1,7.2,1,1,1,1,0,3029.24
925,55,43,11,99.92,1072.09,39,5,14.07,0,1,1,1,0,2612.96
926,800,25,7,133.49,1096.56,33,3,19.88,0,1,1,1,1,2631.09
927,778,29,14,35.31,613.77,18,3,37.07,0,0,1,1,1,2521.18
928,162,39,5,324.17,1946.61,35,3,54.11,1,1,0,1,1,4593.75
929,87,39,5,206.95,950.54,144,1,30.86,0,1,0,0,0,1683.29
930,55,41,8,63.63,475.85,10,2,55.99,1,0,0,0,0,1312.78
931,1032,48,11,37.51,373.13,48,2,21.97,0,1,0,1,0,890.51
932,833,18,14,121.36,1784.53,2,3,28.36,1,2,1,1,0,6125.51
933,313,23,7,141.79,1321.23,3,3,23.37,0,0,0,1,1,4809.93
934,759,37,11,46.2,530.84,36,1,49.52,1,1,1,0,0,1389.35
935,443,26,6,271.0,1549.77,5,1,23.59,1,0,0,0,0,3624.19
936,328,70,12,82.47,1069.67,1,2,53.51,0,0,1,1,0,4443.27
937,1078,41,7,75.11,467.38,8,1,34.23,0,0,1,1,0,1284.53
938,761,34,9,63.15,580.48,37,2,14.72,1,2,0,0,0,1124.0
939,579,28,5,166.8,777.84,55,1,34.53,0,0,0,1,0,1695.93
940,1075,29,9,169.08,1534.36,10,4,23.82,0,2,0,1,0,4161.68
941,1007,35,10,53.08,502.68,50,4,41.26,1,1,1,1,0,1202.47
942,96,36,12,92.73,1209.75,9,3,47.71,0,1,1,0,0,4132.82
943,814,29,9,129.32,1690.62,43,3,45.34,0,1,1,1,1,5210.07
944,491,31,9,226.18,2838.88,24,5,33.98,0,1,1,0,1,9165.71
945,452,51,10,62.29,730.91,48,1,21.69,1,1,1,1,1,1921.01
946,165,51,14,79.85,1042.34,239,2,28.66,0,1,1,1,0,2401.78
947,182,38,11,29.77,368.73,125,1,12.63,1,0,1,1,0,683.44
948,469,18,10,96.69,1233.35,0,2,62.06,0,0,1,0,1,6038.29
949,910,41,9,140.43,1431.18,97,1,22.25,0,0,0,1,0,3018.38
950,735,53,8,79.17,612.92,3,5,36.31,1,0,0,1,0,1790.73
951,823,51,13,106.07,1565.87,138,2,7.34,0,1,1,1,0,3036.94
952,944,43,3,74.33,251.48,15,3,31.27,0,1,1,1,0,591.91
953,7,52,7,112.99,829.03,22,2,7.15,1,0,1,0,0,1577.92
954,330,35,7,172.97,1342.07,4,4,58.67,1,1,1,1,1,4695.92
955,775,42,7,40.67,276.17,5,3,21.81,1,1,0,0,0,702.38
956,151,26,14,34.49,542.37,58,2,37.39,0,0,0,0,0,1319.7
957,147,38,7,129.68,1012.62,130,1,36.42,0,0,0,1,0,2072.17
958,915,50,7,128.07,812.4,42,2,10.26,0,0,1,0,0,1560.69
959,700,27,10,191.19,1854.05,57,3,20.04,1,1,0,1,0,3612.04
960,82,24,9,129.74,1285.18,65,2,21.09,0,1,1,1,0,2800.58
961,514,36,15,145.97,2240.76,14,1,4.35,1,2,1,1,0,5765.12
962,815,32,7,68.32,686.52,2,2,37.05,0,0,1,0,1,2631.27
963,709,42,5,182.4,1001.35,0,1,5.82,0,1,0,1,0,2655.94
964,746,29,10,69.2,776.57,19,3,40.49,0,0,1,1,0,2382.41
965,1023,55,8,34.24,242.46,12,5,33.72,1,3,1,0,0,618.35
966,707,19,9,55.53,446.57,3,1,47.44,0,2,0,0,0,1321.38
967,471,50,9,177.74,1399.45,9,4,3.42,0,0,1,1,0,3348.21
968,396,25,11,100.05,1244.28,6,3,57.91,0,1,1,1,0,4252.8
969,261,18,7,61.26,553.3,111,5,2.16,0,0,1,1,1,997.0
970,805,37,5,65.12,283.04,7,2,37.18,0,1,1,1,0,738.82
971,934,31,11,210.99,2196.67,35,3,7.2,0,0,0,1,0,5053.95
972,905,21,11,92.03,967.2,40,2,23.55,1,0,1,1,0,2295.54
973,1077,18,6,127.04,1082.89,35,3,7.17,0,2,1,1,1,2304.16
974,940,34,8,354.19,3033.69,5,1,19.12,0,0,1,0,0,8652.04
975,854,46,9,64.38,612.3,17,2,35.26,1,0,0,1,0,1568.14
976,593,42,5,209.65,1167.28,2,3,32.03,3,1,1,1,1,3030.43
977,714,35,8,65.48,588.42,23,3,20.74,0,1,0,1,0,1425.67
978,632,40,13,124.85,1484.6,9,1,48.92,0,1,1,1,0,5389.49
979,59,34,9,193.35,1807.51,37,1,7.78,3,0,1,1,0,3569.45
980,128,18,7,96.72,764.46,53,2,6.69,0,0,0,1,1,1872.41
981,736,18,6,44.31,302.24,34,2,7.36,0,0,1,1,1,746.68
982,721,32,9,77.84,776.76,26,2,23.19,0,4,1,1,1,2119.6
983,526,33,10,37.65,499.1,22,3,5.49,0,1,1,1,1,1286.27
984,521,45,5,179.21,930.81,83,3,27.65,1,1,1,1,0,1424.03
985,552,44,10,265.92,2300.59,11,2,22.88,0,1,1,1,0,6853.34
986,237,42,7,92.02,603.66,60,5,18.46,2,0,0,1,0,1012.21
987,494,31,12,65.1,1122.57,64,4,7.94,0,0,0,1,1,2872.56
988,4,18,10,165.23,1454.63,24,3,43.44,1,0,1,1,0,3635.59
989,666,39,9,331.48,3548.55,16,4,25.43,0,0,1,0,1,10808.63
990,442,41,9,186.65,1641.73,29,4,23.49,0,1,0,1,0,4115.7
991,29,18,8,125.6,1440.32,4,1,17.02,1,3,1,0,1,4046.82
992,610,24,8,42.59,315.65,2,4,28.74,1,0,1,0,0,919.19
993,805,26,8,41.84,500.05,5,5,56.29,1,0,0,0,1,1759.5
994,75,36,8,93.32,714.18,9,4,13.44,1,1,0,1,0,1795.06
995,838,25,13,107.49,1349.81,32,5,14.03,0,1,0,0,0,3595.44
996,128,34,12,84.87,902.97,85,1,9.46,1,1,0,0,0,1709.06
997,42,32,8,72.6,612.19,12,3,29.22,1,1,0,1,0,1638.6
998,41,33,5,64.73,298.74,123,1,39.47,0,0,1,1,0,506.92
999,934,26,15,94.2,1907.93,139,4,11.07,2,2,0,0,1,4372.16
1000,34,27,11,118.19,1192.07,144,2,23.42,2,3,1,1,0,2073.78
